,id,wgslng,wgslat,typei
15958,B0G39BLXUP,104.046397,30.697329,06
15959,B0FFK4B02S,104.077158,30.667353,06
15960,B0FFIG4CTO,104.079043,30.664690000000004,06
15961,B0FFHX6YFJ,104.0495,30.670683,06
15962,B0FFG59WVC,104.06499,30.657241,06
15963,B0FFHXJ94T,104.068348,30.70145,06
15964,B0FFGWI47N,104.054134,30.679532,06
15965,B0FFK1Z65P,104.052052,30.662865000000004,06
15966,B0FFI7QESN,104.071887,30.664372,06
15967,B0FFL5S2S6,104.068353,30.701431,06
15968,B0FFJ3QYDI,104.048304,30.696599,06
15969,B001C7VAT9,104.055087,30.704203000000003,06
15970,B0FFKLUZIZ,104.066607,30.668145000000006,06
15971,B0FFKOOFX0,104.066274,30.675019,06
15972,B0FFG4T9TA,104.064417,30.672534,06
15973,B0FFHYKVQU,104.046312,30.670202000000003,06
15974,B0FFKOMEG9,104.066604,30.666428000000003,06
15975,B0FFKPNYXN,104.065996,30.675349,06
15976,B001C8YQPE,104.065794,30.674573,06
15977,B0FFFV49J9,104.051138,30.661156,06
15978,B0FFFRKSSV,104.043443,30.68575,06
15979,B0FFLQAARZ,104.052167,30.678033000000006,06
15980,B0FFIL1PBS,104.074526,30.659325,06
15981,B0FFK5QFLP,104.076903,30.659764000000006,06
15982,B0FFKNJC4R,104.064936,30.657394,06
15983,B001C8QD9A,104.057516,30.656082,06
15984,B0FFFD8C3U,104.056282,30.656726000000006,06
15985,B0G2JKI7VJ,104.065926,30.675135,06
15986,B0FFL1TG88,104.06784,30.662396,06
15987,B0FFHRJDOG,104.04721,30.664363,06
15988,B0FFJ8WN0U,104.074635,30.660463,06
15989,B001C08IYY,104.068695,30.696409000000006,06
15990,B0FFHFJ6B0,104.078538,30.662674,06
15991,B0FFI7H3D7,104.071825,30.664977,06
15992,B001C07QPU,104.06945,30.659414,06
15993,B0FFIU1AVP,104.077913,30.66881,06
15994,B0G09CQN43,104.078764,30.655637,06
15995,B0FFI8EYZ8,104.071877,30.664755,06
15996,B0FFHTOVTW,104.053153,30.680947,06
15997,B0FFFH0OPT,104.075064,30.660059000000004,06
15998,B0GKBME8UJ,104.071871,30.664721000000004,06
15999,B0HBB60GP1,104.077449,30.680751,06
16000,B0FFJD3CBY,104.066457,30.674978000000007,06
16001,B0FFL3MLA7,104.057783,30.659257,06
16002,B0FFI84NM2,104.072418,30.663907,06
16003,B0FFKLPOUL,104.045979,30.673044,06
16004,B001C7WER3,104.062937,30.656597,06
16005,B0FFL9UQ6P,104.073824,30.663127000000006,06
16006,B0GUC7AI9K,104.073897,30.665041,06
16007,B0FFJHZPD9,104.064504,30.672902,06
16008,B0FFGJQW6T,104.0666,30.668119,06
16009,B0GDDSVB5C,104.074772,30.659269,06
16010,B0FFFABGMO,104.067967,30.67933,06
16011,B0FFKGO50K,104.077042,30.661507,06
16012,B0G3YLUZ6G,104.047817,30.663113,06
16013,B0FFJLI8I0,104.059224,30.657062,06
16014,B0FFKAYY3Y,104.068551,30.672565,06
16015,B001C0445B,104.077538,30.669579,06
16016,B0FFI0BRVM,104.052545,30.663827,06
16017,B001C7WM8L,104.046292,30.697212,06
16018,B0GKCKPCT4,104.064359,30.701918,06
16019,B0FFGZA1S1,104.066571,30.668595,06
16020,B0FFHK75R9,104.069548,30.656265,06
16021,B0FFMHT699,104.066033,30.659288,06
16022,B0FFHTWETU,104.066098,30.6751,06
16023,B0FFKXKG5F,104.071063,30.675236,06
16024,B0FFF81VS3,104.063977,30.673688,06
16025,B0FFI6ZSJ2,104.047091,30.664616,06
16026,B0FFJXD505,104.073233,30.659102,06
16027,B0GKC5TIHJ,104.066492,30.66747,06
16028,B0FFL6HIH5,104.078388,30.662577,06
16029,B001C04905,104.05796,30.661539,06
16030,B0FFJAR9NM,104.052692,30.67673,06
16031,B0FFFAEVMX,104.054232,30.676551,06
16032,B0FFKPVLFR,104.06758,30.669959,06
16033,B0FFIBH169,104.069539,30.656262,06
16034,B0FFJ0CQ5P,104.059116,30.658578,06
16035,B0G2VZKFFU,104.06203,30.674137,06
16036,B0FFG84UFL,104.068357,30.675752000000006,06
16037,B0G2TM2QHO,104.07471,30.65935,06
16038,B0H6TA5VGE,104.067359,30.677899,06
16039,B0G1TZTZH8,104.073087,30.661552,06
16040,B0FFK6OLMB,104.070473,30.660397,06
16041,B0FFI0BUUH,104.071249,30.665269,06
16042,B0FFKLUUAG,104.066728,30.661227,06
16043,B0H6RM7QPS,104.053813,30.668833000000006,06
16044,B0FFMGH7CZ,104.066922,30.656059000000006,06
16045,B0H6OURMYT,104.07528,30.65715,06
16046,B0HB26VD0J,104.04873,30.662579,06
16047,B0FFLEJ1TP,104.061586,30.662581,06
16048,B0FFL55ZST,104.069669,30.662946,06
16049,B0FFHWM46I,104.06669,30.675543,06
16050,B0FFMH7FM7,104.052732,30.696734000000006,06
16051,B0FFHO669R,104.071795,30.664518,06
16052,B0FFHVLPYX,104.067089,30.666191,06
16053,B0FFFJVSAL,104.052255,30.662809000000006,06
16054,B0G127MY2Q,104.076011,30.659609000000003,06
16055,B0FFJD4W9K,104.064497,30.656773,06
16056,B0G0XPZ6PC,104.069168,30.659486,06
16057,B0FFI33L83,104.071064,30.663177,06
16058,B0FFGZRKGK,104.067159,30.667867,06
16059,B0FFIT3VQW,104.066764,30.656067,06
16060,B0G0RK9M6S,104.069853,30.676656,06
16061,B0FFJ2WFSE,104.06647,30.674966,06
16062,B0FFIE3RHV,104.046079,30.669814,06
16063,B0FFKIXUFH,104.065768,30.675689,06
16064,B0FFJ45NGK,104.067823,30.669794,06
16065,B0GKBKB49D,104.054034,30.665522,06
16066,B0FFKKLSNX,104.052447,30.676886,06
16067,B0HGYRX2L0,104.071942,30.66495,06
16068,B0FFLI4AZ2,104.065707,30.675646,06
16069,B0FFIR5T0R,104.066452,30.674974,06
16070,B0FFIBLH54,104.051243,30.664501,06
16071,B0FFF3IVB0,104.064963,30.657256,06
16072,B0GRFKCH1Z,104.068648,30.673926,06
16073,B0GR3MJD9S,104.069911,30.676675,06
16074,B0FFI9NEMI,104.065133,30.657577000000003,06
16075,B0FFKPLU34,104.06758,30.669959,06
16076,B0FFIZHRI1,104.078552,30.692027000000003,06
16077,B0FFJTDRXL,104.072318,30.656845,06
16078,B0FFIMJOS6,104.066287,30.675128000000004,06
16079,B001C05WLJ,104.063922,30.66738,06
16080,B0FFKGYQH0,104.07184,30.664684,06
16081,B0FFIQ3JS2,104.049643,30.656846,06
16082,B0FFG50ZGM,104.07952,30.661219,06
16083,B0FFLIN90I,104.076065,30.665518,06
16084,B0FFIRWSGD,104.047071,30.66567,06
16085,B0G2B7AMW4,104.068926,30.685971,06
16086,B0FFL0JRIC,104.057348,30.677278,06
16087,B0FFJFE8EX,104.045113,30.684415,06
16088,B0FFKOS478,104.071272,30.668857,06
16089,B0FFKPE74B,104.072073,30.664912,06
16090,B0FFIT6X7D,104.052421,30.676886,06
16091,B0FFI1UJTN,104.071815,30.664689000000006,06
16092,B0FFFOAX6U,104.057769,30.656240000000004,06
16093,B0FFL1RZX4,104.071035,30.66161,06
16094,B0FFIC6QSN,104.068347,30.701357,06
16095,B001C8NYWK,104.066622,30.659864,06
16096,B0FFKJI3BF,104.072787,30.65652,06
16097,B0FFK0S72F,104.07238,30.684609,06
16098,B0GR0CXNUU,104.043952,30.686222,06
16099,B001C929OG,104.075644,30.656926,06
16100,B0FFLGKL61,104.058003,30.675674,06
16101,B0FFKGVZ1U,104.073664,30.69095,06
16102,B0FFHBAOYZ,104.078736,30.662542,06
16103,B0GK26H9IM,104.07721,30.680503,06
16104,B0FFLPMB6W,104.046815,30.680582,06
16105,B0FFM8JEZO,104.049871,30.658408,06
16106,B0FFH6U24A,104.044167,30.664507,06
16107,B0FFKFMF8K,104.069904,30.671632,06
16108,B0HGGZU4R9,104.075436,30.676559,06
16109,B0FFIY9FJ2,104.066826,30.666729,06
16110,B0FFKKE631,104.076569,30.659942,06
16111,B0GROK3W93,104.075339,30.659662,06
16112,B0G17SVZV4,104.077702,30.658262,06
16113,B0FFFRRBN1,104.049923,30.667126,06
16114,B0FFINDEZI,104.07178,30.664572,06
16115,B0FFI879BT,104.07141,30.665256,06
16116,B0FFH4V1IS,104.050449,30.68398,06
16117,B0G2DXPQ3J,104.078579,30.662684,06
16118,B0G1LY7BB1,104.069498,30.656284000000007,06
16119,B0FFKUV8NN,104.066669,30.668532,06
16120,B0FFH8VZT1,104.052326,30.665111,06
16121,B0G0VKHVSW,104.074765,30.659385,06
16122,B001C7X6MJ,104.070018,30.693361,06
16123,B0FFJEK9UY,104.078335,30.662561,06
16124,B0H6TC647B,104.077171,30.680494,06
16125,B0FFKFYK76,104.078514,30.662772,06
16126,B0FFM24D0L,104.055088,30.679451,06
16127,B0FFLM5FPN,104.070825,30.664581,06
16128,B0GKYKD8BQ,104.071823,30.665189,06
16129,B0HBO6IAZK,104.067171,30.667372,06
16130,B0FFI6ZV96,104.043934,30.686278,06
16131,B0FFK2353D,104.049717,30.668129,06
16132,B0G1YKRQGH,104.04595,30.665569,06
16133,B0G0GKI4J6,104.05744,30.677376,06
16134,B0FFK1TAL6,104.046384,30.670211,06
16135,B0FFGY4QLO,104.047833,30.66311,06
16136,B0FFMF8G37,104.05615,30.697422,06
16137,B001C8XIVS,104.065364,30.657685,06
16138,B0G0O7VCMZ,104.06651,30.668143,06
16139,B0FFKAY9QG,104.052095,30.671506,06
16140,B0FFKPNYSR,104.064616,30.672853000000003,06
16141,B0FFIK5NHK,104.078531,30.662741,06
16142,B0FFGK7U5X,104.068326,30.702204,06
16143,B0FFJA0P9H,104.065419,30.657636,06
16144,B0GKN1A7TE,104.054364,30.675203000000003,06
16145,B0FFH8YC77,104.066595,30.668028000000003,06
16146,B0FFHLQR2U,104.074153,30.662340000000004,06
16147,B0FFK1T5RJ,104.066561,30.668875,06
16148,B0FFK98R2T,104.068542,30.657373,06
16149,B0G1J577XX,104.072766,30.676792,06
16150,B0HBFN00HL,104.073259,30.65919,06
16151,B0FFM24D0J,104.068874,30.671689,06
16152,B0FFLK4M6O,104.077141,30.669996,06
16153,B0FFKLV2TN,104.066516,30.668026,06
16154,B0FFKLUT12,104.066943,30.66625,06
16155,B0G0A7X8WZ,104.06661,30.667404,06
16156,B0FFKV5IUP,104.079245,30.660576,06
16157,B0GKH51B0L,104.074716,30.659287,06
16158,B0G12KJSC5,104.079048,30.664771,06
16159,B0FFLBBDU6,104.078917,30.664711,06
16160,B0H6ARO8MD,104.072699,30.673418,06
16161,B0FFKQ1XV2,104.074972,30.660046,06
16162,B0FFIXZ6DG,104.072288,30.656964,06
16163,B0FFLACI1U,104.076812,30.658644,06
16164,B0FFKV0V81,104.053206,30.665575,06
16165,B0HGM6YSGA,104.047102,30.665192,06
16166,B0GKO63SSA,104.068633,30.65812,06
16167,B0FFLEJ237,104.049019,30.66642,06
16168,B0FFKXKG8U,104.078971,30.664696000000006,06
16169,B0FFKX9VTM,104.057496,30.664342,06
16170,B0FFKKLSGM,104.07477,30.663141,06
16171,B0GKSKDVEG,104.066695,30.668585,06
16172,B0FFKKLRLV,104.05155,30.666971000000004,06
16173,B0FFK0S75K,104.074069,30.673816,06
16174,B0FFJGHPGS,104.076806,30.661866,06
16175,B0FFK98R5E,104.057348,30.677278,06
16176,B0FFKL2K2E,104.066705,30.666574,06
16177,B0FFKX9VHB,104.072202,30.664818,06
16178,B0FFKGVZ7C,104.065689,30.676008000000003,06
16179,B0FFGI94LB,104.061456,30.657165000000006,06
16180,B0GUJUQPY7,104.069533,30.683975,06
16181,B0H6X6SGB1,104.058286,30.673234000000004,06
16182,B0G29CR0VN,104.071133,30.668763,06
16183,B0GKZK4HO8,104.063864,30.673553,06
16184,B0GKZK4HPK,104.078519,30.662773,06
16185,B001C7XJ6O,104.063423,30.677083000000003,06
16186,B0FFJHTE8U,104.071726,30.663888,06
16187,B0FFKTV6GG,104.063683,30.672114,06
16188,B0FFHYLIPD,104.065525,30.659312,06
16189,B0GKVC3R1X,104.065907,30.675982,06
16190,B001C7X6IZ,104.069151,30.684476,06
16191,B0FFMAXNZX,104.046093,30.680806,06
16192,B0FFJPCZC5,104.073935,30.673775,06
16193,B0FFJ87SUM,104.062078,30.674249,06
16194,B0FFLIVKJP,104.046923,30.665696,06
16195,B0GKZK41F2,104.071729,30.66389,06
16196,B0HBO6IB9D,104.052474,30.666502,06
16197,B0GKF6LOWC,104.071769,30.663889,06
16198,B0G2VNK5T3,104.078272,30.6645,06
16199,B0FFM3JOCM,104.064757,30.656474,06
16200,B0H6J69EUF,104.050833,30.665552,06
16201,B0FFM84SNQ,104.071779,30.664386,06
16202,B0GKSKEXDX,104.046471,30.671498,06
16203,B0FFKOK7CE,104.047594,30.684696,06
16204,B0G0AUUSEJ,104.071307,30.658348,06
16205,B0FFL0JRI4,104.078664,30.662819,06
16206,B0FFG7GNDD,104.067699,30.659398,06
16207,B0FFI5BPWK,104.071995,30.664979,06
16208,B0FFKPUZR9,104.066704,30.668067,06
16209,B0FFMFN5F4,104.0771,30.661721000000004,06
16210,B001C92ZC5,104.072155,30.690744,06
16211,B0FFHW04DY,104.06775,30.669798,06
16212,B0FFKCH556,104.04598,30.673775,06
16213,B0HGM6YSBT,104.057462,30.677116,06
16214,B0FFKX9UXK,104.072263,30.657016,06
16215,B0HGM6WHDH,104.057463,30.677395,06
16216,B0GKZK5HG2,104.047286,30.665689,06
16217,B0GKCNPETA,104.052348,30.669718,06
16218,B0G2MMYC6U,104.066498,30.668025,06
16219,B0FFLJQ1OU,104.047261,30.665508000000006,06
16220,B0FFKTYQ10,104.046448,30.671556,06
16221,B0HBYOIR43,104.051501,30.667141,06
16222,B0GKCNPEVS,104.071277,30.668857,06
16223,B0GK0S8IW1,104.071596,30.692219,06
16224,B0GDHY0RNJ,104.050685,30.680146,06
16225,B0FFKV0SVZ,104.057348,30.67728,06
16226,B0FFKRY3R2,104.078211,30.664422,06
16227,B0FFKFGZAG,104.074508,30.659083000000006,06
16228,B0FFHFJ93B,104.072027,30.689084,06
16229,B0FFFA077H,104.073101,30.66297,06
16230,B0FFIQFPXJ,104.071815,30.676702,06
16231,B0FFHMWUII,104.071906,30.664738,06
16232,B0FFK6OBN3,104.045467,30.674324,06
16233,B0FFK0LZ4D,104.078604,30.662735,06
16234,B0FFIU8R4D,104.050906,30.666695,06
16235,B0GR4NG1ZO,104.052004,30.662691,06
16236,B001C8OQP5,104.073871,30.657723,06
16237,B0FFHU7A0P,104.078962,30.659781,06
16238,B001C8MHVB,104.055524,30.697534,06
16239,B0FFFVVSLH,104.076885,30.659781,06
16240,B0FFGUA627,104.046942,30.66521,06
16241,B0G0JKHLFI,104.070958,30.674218,06
16242,B0FFJKYNGP,104.068895,30.672355,06
16243,B0FFLH8DO7,104.06757,30.668528,06
16244,B0FFJ40IBI,104.066792,30.666547,06
16245,B0FFKM7CNW,104.046397,30.667213,06
16246,B0G2LHKH4H,104.07395,30.659981,06
16247,B0FFF4BVBK,104.051991,30.662898,06
16248,B0FFKLUMSO,104.071889,30.66457,06
16249,B0FFK4KTMU,104.066887,30.656245,06
16250,B0FFIOQMRX,104.068032,30.662059000000006,06
16251,B0FFHZSFHM,104.071887,30.664582,06
16252,B0FFM57JM2,104.066579,30.66804,06
16253,B0FFGWX63K,104.07133,30.66507,06
16254,B0HBZ6P56B,104.073392,30.659297,06
16255,B0H6TP5G94,104.057277,30.672642,06
16256,B0FFHVZVFR,104.076815,30.658643,06
16257,B0FFKVXVW4,104.059806,30.659213,06
16258,B0HGZ61GA3,104.076674,30.661749,06
16259,B001C05HXQ,104.075109,30.661706,06
16260,B0FFJ94Y61,104.065401,30.657597,06
16261,B001C7WNWJ,104.069953,30.697495,06
16262,B0FFKINQ9S,104.068577,30.657116,06
16263,B0FFHVEWKF,104.043892,30.686086,06
16264,B0FFKHLXYR,104.052021,30.66275,06
16265,B0FFKCQLQ5,104.069821,30.672068,06
16266,B0FFHC3IA3,104.068423,30.702288,06
16267,B0GKZK41F3,104.077235,30.667382,06
16268,B0FFKEQDE7,104.046328,30.667067,06
16269,B0G23HED8Z,104.050465,30.672332,06
16270,B0FFKJQLQ5,104.057339,30.672117,06
16271,B0FFI45UUC,104.071064,30.663177,06
16272,B001C04C2C,104.076668,30.670374,06
16273,B0FFM57F1L,104.068652,30.657491,06
16274,B0FFKUV8PR,104.079281,30.672689,06
16275,B0FFICA1XL,104.066583,30.668045000000006,06
16276,B0G26NKM0T,104.068782,30.657919,06
16277,B0FFL41WKL,104.078281,30.66256,06
16278,B0FFL0JRIO,104.078051,30.662947,06
16279,B001C8RAZR,104.07834,30.662597,06
16280,B001C7UEVV,104.055226,30.698202,06
16281,B0FFK6QJDA,104.066641,30.659529,06
16282,B0FFHN8Y1T,104.071922,30.664844,06
16283,B0FFKRY3WS,104.052646,30.676705,06
16284,B0FFLGPBSN,104.072077,30.664708,06
16285,B0G3P7TSQ4,104.073273,30.673125,06
16286,B0FFLKLZVP,104.056895,30.674193,06
16287,B001C8XHWR,104.07857,30.66267,06
16288,B0FFL45ALB,104.064462,30.658732,06
16289,B0FFIRDYTU,104.071495,30.664343,06
16290,B0FFKGY4AM,104.051238,30.666917,06
16291,B0FFK98QEM,104.07119,30.662994,06
16292,B001C8UAQ2,104.06758,30.666463,06
16293,B0FFMEP2FH,104.063935,30.690434000000003,06
16294,B0GDRNAVQK,104.070629,30.666827,06
16295,B0FFJ7ULBU,104.052367,30.676917,06
16296,B0FFLGJYR1,104.057493,30.677603,06
16297,B0FFLMCFMA,104.062209,30.674392,06
16298,B0FFKV0T93,104.078605,30.662735,06
16299,B0FFGPS36X,104.06629,30.674901,06
16300,B0FFIG2ZI1,104.071045,30.663197,06
16301,B0FFKEUFWZ,104.047534,30.679122,06
16302,B0FFM574QB,104.066579,30.66804,06
16303,B0G1YUUHEJ,104.07084,30.671655,06
16304,B0FFJS551B,104.047255,30.665512,06
16305,B0FFILKKMR,104.068461,30.702165,06
16306,B0FFIQEQY6,104.066166,30.675016,06
16307,B0FFHZX3QZ,104.068604,30.657335,06
16308,B0FFKMND9C,104.057463,30.677315000000004,06
16309,B001C7WL0D,104.045459,30.673293,06
16310,B0FFIIIWXN,104.073132,30.661481,06
16311,B0GUHURM04,104.076105,30.656066,06
16312,B0GD3C2P3U,104.067653,30.662042,06
16313,B0FFKVWQBY,104.057463,30.677397,06
16314,B0FFJ1TK0P,104.078998,30.664619,06
16315,B0FFK7GCY2,104.074751,30.694579,06
16316,B0FFLHAM8J,104.066735,30.661106,06
16317,B0FFIRUTWX,104.071636,30.66366,06
16318,B0FFFVJDLU,104.074249,30.656444,06
16319,B0FFIT6XIV,104.078345,30.662756,06
16320,B0G29ANT7M,104.048058,30.662908,06
16321,B0FFKO9TPY,104.066597,30.666611,06
16322,B001C7WKA8,104.076858,30.657342,06
16323,B0FFHIOBJC,104.059728,30.666679,06
16324,B0FFMFZMDC,104.054969,30.663309,06
16325,B0FFIQ32V5,104.072066,30.664554,06
16326,B0FFL245H3,104.074519,30.695112,06
16327,B0FFKV03MS,104.052472,30.664349,06
16328,B0FFLIVKJA,104.055912,30.675604,06
16329,B0FFMHEE3Q,104.071734,30.66389,06
16330,B0FFI2KDMZ,104.051246,30.671504,06
16331,B0GRMU1KI8,104.076791,30.662358,06
16332,B0FFLGJYB9,104.053661,30.675145,06
16333,B0FFJC8FBA,104.078909,30.664773,06
16334,B0FFM574OX,104.066595,30.666606,06
16335,B0FFJIF5SZ,104.055693,30.676654,06
16336,B0FFJL81SW,104.073503,30.657311,06
16337,B0FFJ3R2IL,104.072978,30.661705,06
16338,B0FFKHJ0GT,104.057587,30.656692,06
16339,B0G17NUWJW,104.057463,30.677395,06
16340,B0G0MRO8W8,104.073831,30.663131,06
16341,B0GRMNXOOH,104.057463,30.677397,06
16342,B0FFM4ZX5K,104.072952,30.690052,06
16343,B0FFH2A4EC,104.055151,30.697958,06
16344,B0FFKMC5Y5,104.071127,30.663212,06
16345,B0FFLIVKNG,104.04718,30.671365,06
16346,B0GUSZKPSQ,104.071831,30.664784,06
16347,B0FFIN8CRN,104.057463,30.677315000000004,06
16348,B0FFMAPE57,104.077274,30.661349,06
16349,B0FFLJDV6U,104.057561,30.663586,06
16350,B0FFKSJTOA,104.069495,30.65633,06
16351,B0FFLGLHGS,104.067971,30.67187,06
16352,B0GD5H2Z7K,104.063887,30.69033,06
16353,B0FFKGIOD4,104.049076,30.670527000000003,06
16354,B0FFKVR5UX,104.064941,30.657226,06
16355,B0FFLHSQCM,104.064628,30.672841,06
16356,B0FFHVEX03,104.071789,30.663757,06
16357,B0FFLHL1YF,104.075339,30.656881,06
16358,B0GUTZGXGH,104.067845,30.656261,06
16359,B0FFKA1GNZ,104.050747,30.655244,06
16360,B0FFK0LZAD,104.071267,30.668859,06
16361,B0FFG8RGNG,104.064872,30.657468,06
16362,B0FFG4D1VD,104.069619,30.704923,06
16363,B0FFJMDM77,104.06355,30.692823,06
16364,B0FFMGW75V,104.051519,30.665247,06
16365,B0FFLIVKFY,104.052653,30.666391,06
16366,B0FFK0ZVKB,104.078532,30.66278,06
16367,B0FFJITAT7,104.068361,30.655715,06
16368,B0GU4BSK8U,104.052893,30.669869,06
16369,B0FFKSJLKM,104.06598,30.67513,06
16370,B0FFLFRP7P,104.068642,30.683227,06
16371,B0FFL3L2VN,104.078288,30.662734000000004,06
16372,B0FFL3L2WJ,104.066729,30.666259000000004,06
16373,B0FFMGFQZH,104.066578,30.6665,06
16374,B0FFGAPT20,104.046069,30.685799,06
16375,B0FFGE7R81,104.067171,30.667372,06
16376,B0GR0KW808,104.065907,30.675982,06
16377,B0FFM2CPUM,104.075179,30.660421000000003,06
16378,B0FFL0Q79Z,104.071253,30.664688,06
16379,B0G1TKUY8H,104.074069,30.673816,06
16380,B0FFKEDBJF,104.065231,30.65754,06
16381,B0FFM4ZOC7,104.049211,30.660555,06
16382,B0FFHTTTEU,104.052155,30.663672,06
16383,B0GUBCNC2P,104.064427,30.670846,06
16384,B0FFM574RA,104.056562,30.664804,06
16385,B0GRD5I3Y6,104.064708,30.656521,06
16386,B0FFM57L4F,104.057587,30.677422,06
16387,B0FFM574Q1,104.066579,30.66804,06
16388,B0FFLIAIDZ,104.078077,30.699053000000006,06
16389,B0FFLKD6LY,104.06658,30.668163,06
16390,B0FFKUV8WM,104.078146,30.662527,06
16391,B0G0OUVQZL,104.068955,30.681313,06
16392,B0FFLE2BT7,104.047288,30.666852,06
16393,B0FFLGPBLC,104.076821,30.658604,06
16394,B0FFKV0SBG,104.071329,30.668788,06
16395,B0FFLKA3G9,104.078535,30.662656,06
16396,B0G0M9NRR4,104.05481,30.669796,06
16397,B0FFLH8DO5,104.078514,30.662772,06
16398,B0FFLKD6R9,104.074262,30.673667,06
16399,B0G21642ZT,104.044257,30.667055,06
16400,B0FFLIVKE9,104.064534,30.672919,06
16401,B0FFM4ZU3P,104.046451,30.671564,06
16402,B0FFKVIWOS,104.057341,30.677275,06
16403,B0FFM1QLF6,104.069766,30.657390000000003,06
16404,B0FFMCKRGO,104.066885,30.676219,06
16405,B0FFJXIU45,104.045594,30.67787,06
16406,B0FFM7HFBJ,104.0512,30.676446,06
16407,B001C8NQXN,104.059836,30.725198,06
16408,B0FFF600P6,104.061291,30.711479,06
16409,B0FFGU35B9,104.074809,30.724012,06
16410,B001C9553X,104.062707,30.715202,06
16411,B0FFKSVBW4,104.062394,30.709914,06
16412,B0FFJ2XGEC,104.063501,30.710269,06
16413,B0FFLC9EXK,104.055393,30.726179,06
16414,B0FFF700ZK,104.061328,30.711479,06
16415,B001C8MIT9,104.06728,30.707696,06
16416,B001C0974K,104.072292,30.710635,06
16417,B001C8YCIN,104.064964,30.714223,06
16418,B001C7VG37,104.048978,30.710951,06
16419,B0FFFAFRQA,104.06129,30.71148,06
16420,B001C90M4Q,104.064943,30.714522,06
16421,B0FFGDGLW5,104.048758,30.706166,06
16422,B0FFK1ANJ3,104.063485,30.710166,06
16423,B001C954WQ,104.062145,30.715207,06
16424,B0FFHRIP0C,104.067997,30.719827,06
16425,B001C8UAGD,104.066423,30.722179,06
16426,B0FFFAGW5N,104.061285,30.711538,06
16427,B0FFFACTE4,104.056323,30.716863,06
16428,B0FFJQZMF9,104.062514,30.709856,06
16429,B0FFFAB90F,104.063819,30.707140000000006,06
16430,B001C0904C,104.073556,30.707641,06
16431,B0FFJBFAGA,104.06349,30.710203000000003,06
16432,B001C7UF9E,104.043441,30.709246000000004,06
16433,B0FFIE7CXK,104.074077,30.72426,06
16434,B001C90O9M,104.063738,30.70724,06
16435,B0FFJUWKI3,104.061285,30.711538,06
16436,B0FFJZXJSY,104.063507,30.710162,06
16437,B0FFJB45P9,104.062347,30.71003,06
16438,B0FFHPUY4W,104.043554,30.709519,06
16439,B0FFFD1W6B,104.056756,30.717127,06
16440,B001C8N6NL,104.053255,30.70583,06
16441,B0FFHU8DQP,104.052149,30.707489,06
16442,B0HGP5TT0F,104.072953,30.705328,06
16443,B001C7WKWA,104.063471,30.70531,06
16444,B0G11CETKJ,104.056736,30.717099,06
16445,B0FFJCIKJ3,104.062348,30.710059,06
16446,B0FFFAAXWO,104.069379,30.70585,06
16447,B0FFLQBBC4,104.055517,30.726308000000003,06
16448,B0GUU71FHH,104.064853,30.711737,06
16449,B001C09NLM,104.069309,30.705363,06
16450,B0FFJOCW53,104.061429,30.711512,06
16451,B0FFLIAIGE,104.061778,30.713421000000004,06
16452,B0FFM16YR4,104.054262,30.705327,06
16453,B0G2VMJS2T,104.06346,30.710204,06
16454,B001C8O3MC,104.049223,30.709104,06
16455,B001C8P4FK,104.063667,30.707774,06
16456,B0FFL2XQLU,104.074897,30.722924,06
16457,B001C8MLFN,104.063356,30.706023,06
16458,B0FFG89CKV,104.064994,30.714165,06
16459,B0FFJNJLFQ,104.06314,30.710339,06
16460,B0H696K762,104.052253,30.707777,06
16461,B0GK5N7YKH,104.063909,30.707192,06
16462,B0FFLGJAUW,104.069204,30.719672,06
16463,B0FFMHXPHZ,104.074958,30.722834,06
16464,B0FFLKD6R3,104.057787,30.725312,06
16465,B0FFKV0SV0,104.064987,30.713356,06
16466,B0FFICHVO7,104.045176,30.719207,06
16467,B0FFLGPBT5,104.055638,30.718425,06
16468,B0FFJ5LIYW,104.059745,30.709051,06
16469,B0FFL0JRH3,104.064781,30.72126,06
16470,B0G26DKZPX,104.061367,30.711227,06
16471,B0G2OYED7B,104.064877,30.711772,06
16472,B0FFIPTG94,104.071469,30.706663,06
16473,B0HG6NAPF0,104.044494,30.705584,06
16474,B0HBXSOUHV,104.062154,30.715185,06
16475,B0HBTL4L0C,104.045639,30.705542,06
16476,B0HBKXTBQG,104.045648,30.705535,06
16477,B0HBKCTSXR,104.057025,30.716141,06
16478,B0HB11GOBO,104.045639,30.705542,06
16479,B0H6RXB6AL,104.044664,30.70567,06
16480,B0H62MZLNK,104.074875,30.722749,06
16481,B0GR0KW036,104.061289,30.711481,06
16482,B0GKM6MMTU,104.044655,30.705678,06
16483,B0GK6YPZFR,104.044539,30.705359,06
16484,B0G3ZZQDNZ,104.044611,30.705716,06
16485,B0G3ZSR1BJ,104.045612,30.705542,06
16486,B0G3ZMQ1K1,104.044575,30.705545,06
16487,B0G3UY0WCT,104.044458,30.705723,06
16488,B0G3UY0I0K,104.044646,30.705694,06
16489,B0G3SXXMIK,104.044646,30.705686,06
16490,B0G3MHXYTM,104.044359,30.705971,06
16491,B0G3MDX427,104.044458,30.705699,06
16492,B0G3JU69TH,104.045612,30.705542,06
16493,B0G3ASF101,104.045639,30.705535,06
16494,B0G3A7I17F,104.045612,30.705542,06
16495,B0G3A7HLDB,104.044883,30.705426,06
